N	eps_T	eps_s	eps_Q
3752	0.00000000592609415651	0.00005172436200199481	0.00000000000331738815
3754	0.00000000591978131862	0.00005169679405687389	0.00000000000332107647
3756	0.00000000591347954571	0.00005166925547857676	0.00000000000332248155
3758	0.00000000590719375556	0.00005164174622301911	0.00000000000332458917
3760	0.00000000590091182937	0.00005161426624787296	0.00000000000332072521
3762	0.00000000589464009000	0.00005158681549746214	0.00000000000332090084
3764	0.00000000588837801053	0.00005155939393490333	0.00000000000331914449
3766	0.00000000588212699605	0.00005153200150733052	0.00000000000332107647
3768	0.00000000587588722219	0.00005150463817399644	0.00000000000331932013
3770	0.00000000586965500062	0.00005147730387922489	0.00000000000332248155
3772	0.00000000586343612729	0.00005144999858595696	0.00000000000332406226
3774	0.00000000585722779204	0.00005142272224115096	0.00000000000332494044
3776	0.00000000585102490147	0.00005139547480634290	0.00000000000332388663
3778	0.00000000584483307588	0.00005136825623323325	0.00000000000331686124
3780	0.00000000583865003202	0.00005134106647071228	0.00000000000332037394
3782	0.00000000583248209275	0.00005131390547627643	0.00000000000331949576
3784	0.00000000582631661237	0.00005128677320794898	0.00000000000331809069
3786	0.00000000582016553403	0.00005125966960864867	0.00000000000332019830
3788	0.00000000581402148108	0.00005123259465185465	0.00000000000332090084
3790	0.00000000580789481596	0.00005120554827539225	0.00000000000332037394
3792	0.00000000580176815085	0.00005117853043974365	0.00000000000332142774
3794	0.00000000579565623905	0.00005115154110117581	0.00000000000331756378
3796	0.00000000578955346025	0.00005112458021507754	0.00000000000332072521
3798	0.00000000578345770684	0.00005109764773262236	0.00000000000332283282
3800	0.00000000577737301842	0.00005107074361745392	0.00000000000331896886
3802	0.00000000577129781427	0.00005104386781249093	0.00000000000331738815
3804	0.00000000576523332383	0.00005101702028014756	0.00000000000332195465
3806	0.00000000575917568315	0.00005099020097370498	0.00000000000331914449
3808	0.00000000575313332269	0.00005096340985083524	0.00000000000331703688
3810	0.00000000574709535310	0.00005093664686815656	0.00000000000332002267
3812	0.00000000574106704341	0.00005090991198281409	0.00000000000331879322
3814	0.00000000573504769110	0.00005088320514036104	0.00000000000331844195
3816	0.00000000572904274082	0.00005085652630953447	0.00000000000332230592
3818	0.00000000572304393777	0.00005082987543377999	0.00000000000332248155
3820	0.00000000571705444335	0.00005080325248218590	0.00000000000332072521
3822	0.00000000571107408194	0.00005077665739644147	0.00000000000332388663
3824	0.00000000570510179972	0.00005075009014563501	0.00000000000332054957
3826	0.00000000569914216320	0.00005072355068515529	0.00000000000331967140
3828	0.00000000569319324040	0.00005069703896336573	0.00000000000331756378
3830	0.00000000568724712775	0.00005067055493793834	0.00000000000331598307
3832	0.00000000568131524151	0.00005064409857005788	0.00000000000331967140
3834	0.00000000567539196137	0.00005061766981809891	0.00000000000332002267
3836	0.00000000566947447718	0.00005059126863077610	0.00000000000332002267
3838	0.00000000566357455646	0.00005056489497208434	0.00000000000331932013
3840	0.00000000565767358193	0.00005053854879565608	0.00000000000331967140
3842	0.00000000565178683381	0.00005051223006285167	0.00000000000332195465
3844	0.00000000564590886742	0.00005048593872765483	0.00000000000332177901
3846	0.00000000564004477618	0.00005045967473913149	0.00000000000331984703
3848	0.00000000563418209001	0.00005043343807251717	0.00000000000332125211
3850	0.00000000562833556223	0.00005040722867213566	0.00000000000331914449
3852	0.00000000562249605985	0.00005038104649706408	0.00000000000331896886
3854	0.00000000561666165087	0.00005035489151235112	0.00000000000332265719
3856	0.00000000561083795560	0.00005032876366021298	0.00000000000332002267
3858	0.00000000560502163699	0.00005030266291641205	0.00000000000331932013
3860	0.00000000559922007170	0.00005027658922527215	0.00000000000332546734
3862	0.00000000559342201910	0.00005025054255465212	0.00000000000332037394
3864	0.00000000558763538276	0.00005022452285186156	0.00000000000332019830
3866	0.00000000558185542053	0.00005019853008493495	0.00000000000332125211
3868	0.00000000557608933345	0.00005017256420943671	0.00000000000332283282
3870	0.00000000557032904231	0.00005014662517935055	0.00000000000332160338
3872	0.00000000556457700600	0.00005012071295656374	0.00000000000332300846
3874	0.00000000555883392706	0.00005009482750471990	0.00000000000331914449
3876	0.00000000555310261565	0.00005006896877112863	0.00000000000332054957
3878	0.00000000554738131541	0.00005004313671978480	0.00000000000332265719
3880	0.00000000554166089335	0.00005001733131117062	0.00000000000332335973
3882	0.00000000553595856166	0.00004999155250471446	0.00000000000332019830
3884	0.00000000553025728378	0.00004996580025334623	0.00000000000332177901
3886	0.00000000552457111048	0.00004994007452193899	0.00000000000332019830
3888	0.00000000551888616663	0.00004991437527167747	0.00000000000332107647
3890	0.00000000551321404411	0.00004988870245320831	0.00000000000332195465
3892	0.00000000550755562109	0.00004986305602683810	0.00000000000332335973
3894	0.00000000550190158894	0.00004983743595866931	0.00000000000332300846
3896	0.00000000549625335274	0.00004981184220321257	0.00000000000332177901
3898	0.00000000549061741097	0.00004978627472498967	0.00000000000332371100
3900	0.00000000548499235854	0.00004976073347815995	0.00000000000331984703
3902	0.00000000547937029191	0.00004973521842057108	0.00000000000332353536
3904	0.00000000547376174915	0.00004970972951604233	0.00000000000332090084
3906	0.00000000546816198812	0.00004968426673401324	0.00000000000332230592
3908	0.00000000546256679360	0.00004965883001125534	0.00000000000331738815
3910	0.00000000545697827319	0.00004963341932405793	0.00000000000331861759
3912	0.00000000545140081777	0.00004960803463202504	0.00000000000331721251
3914	0.00000000544583635932	0.00004958267589159925	0.00000000000332107647
3916	0.00000000544027488666	0.00004955734306431659	0.00000000000332002267
3918	0.00000000543472588406	0.00004953203611171303	0.00000000000332423790
3920	0.00000000542918636573	0.00004950675499093373	0.00000000000332054957
3922	0.00000000542365000883	0.00004948149966491975	0.00000000000331932013
3924	0.00000000541812594636	0.00004945627008976242	0.00000000000332090084
3926	0.00000000541260486968	0.00004943106622805155	0.00000000000332002267
3928	0.00000000540710118083	0.00004940588804764600	0.00000000000331896886
3930	0.00000000540160118031	0.00004938073549971932	0.00000000000332090084
3932	0.00000000539610908335	0.00004935560855019838	0.00000000000332019830
3934	0.00000000539062190416	0.00004933050715763338	0.00000000000332054957
3936	0.00000000538515000520	0.00004930543128549231	0.00000000000332002267
3938	0.00000000537968355091	0.00004928038089443301	0.00000000000331896886
3940	0.00000000537422535144	0.00004925535594160059	0.00000000000331896886
3942	0.00000000536877487991	0.00004923035639713717	0.00000000000332230592
3944	0.00000000536333020432	0.00004920538221485083	0.00000000000331984703
3946	0.00000000535789887697	0.00004918043335733136	0.00000000000331738815
3948	0.00000000535247211612	0.00004915550979261325	0.00000000000331826632
3950	0.00000000534705870350	0.00004913061146818174	0.00000000000331984703
3952	0.00000000534165073556	0.00004910573835716471	0.00000000000332177901
3954	0.00000000533624663159	0.00004908089041688292	0.00000000000332125211
3956	0.00000000533085886164	0.00004905606760975057	0.00000000000331914449
3958	0.00000000532547161860	0.00004903126989783054	0.00000000000331844195
3960	0.00000000532009649435	0.00004900649724634718	0.00000000000331879322
3962	0.00000000531472857112	0.00004898174961630958	0.00000000000332318409
3964	0.00000000530937276669	0.00004895702696784866	0.00000000000332195465
3966	0.00000000530401625972	0.00004893232926144661	0.00000000000332318409
3968	0.00000000529867591114	0.00004890765645811254	0.00000000000332248155
3970	0.00000000529334153414	0.00004888300852921799	0.00000000000331984703
3972	0.00000000528801172364	0.00004885838543085428	0.00000000000331879322
3974	0.00000000528269122178	0.00004883378712157162	0.00000000000331809069
3976	0.00000000527737932602	0.00004880921357045832	0.00000000000331686124
3978	0.00000000527207831961	0.00004878466473869910	0.00000000000331668561
3980	0.00000000526678328478	0.00004876014058220964	0.00000000000332265719
3982	0.00000000526149422153	0.00004873564108061633	0.00000000000332037394
3984	0.00000000525621218367	0.00004871116617701354	0.00000000000331844195
3986	0.00000000525094366968	0.00004868671585524285	0.00000000000332476480
3988	0.00000000524567901966	0.00004866229005488594	0.00000000000331932013
3990	0.00000000524042859604	0.00004863788875767680	0.00000000000332037394
3992	0.00000000523517957751	0.00004861351191514026	0.00000000000332265719
3994	0.00000000522993934070	0.00004858915949776968	0.00000000000331826632
3996	0.00000000522470788563	0.00004856483146868177	0.00000000000331861759
3998	0.00000000521948222651	0.00004854052778344097	0.00000000000332054957
4000	0.00000000521426640293	0.00004851624841271627	0.00000000000332529171
4002	0.00000000520905637530	0.00004849199332225892	0.00000000000331984703
4004	0.00000000520385916899	0.00004846776247009221	0.00000000000331756378
4006	0.00000000519866424594	0.00004844355581915722	0.00000000000332230592
4008	0.00000000519348109042	0.00004841937333555647	0.00000000000332652115
4010	0.00000000518830232576	0.00004839521498398737	0.00000000000331861759
4012	0.00000000518312988395	0.00004837108072721537	0.00000000000332283282
4014	0.00000000517797026347	0.00004834697052941100	0.00000000000332054957
4016	0.00000000517281257497	0.00004832288436018945	0.00000000000331896886
4018	0.00000000516766665400	0.00004829882217371006	0.00000000000332037394
4020	0.00000000516253144675	0.00004827478393344081	0.00000000000332581861
4022	0.00000000515740010346	0.00004825076961286087	0.00000000000331967140
4024	0.00000000515227806881	0.00004822677917737022	0.00000000000332160338
4026	0.00000000514716586970	0.00004820281257884492	0.00000000000332142774
4028	0.00000000514205384622	0.00004817886979620882	0.00000000000331914449
4030	0.00000000513695183392	0.00004815495078239183	0.00000000000331984703
4032	0.00000000513185790082	0.00004813105550823859	0.00000000000331844195
4034	0.00000000512677134438	0.00004810718393721707	0.00000000000331949576
4036	0.00000000512169725800	0.00004808333603033638	0.00000000000332160338
4038	0.00000000511662773812	0.00004805951175861678	0.00000000000331844195
4040	0.00000000511156699998	0.00004803571108429682	0.00000000000332037394
4042	0.00000000510650731564	0.00004801193397488409	0.00000000000332072521
4044	0.00000000510146378970	0.00004798818038260594	0.00000000000331721251
4046	0.00000000509642149320	0.00004796445028515677	0.00000000000331949576
4048	0.00000000509139061296	0.00004794074365689391	0.00000000000332213028
4050	0.00000000508636465048	0.00004791706043845284	0.00000000000332019830
4052	0.00000000508134834792	0.00004789340061560713	0.00000000000332125211
4054	0.00000000507633450424	0.00004786976414515067	0.00000000000332300846
4056	0.00000000507133295499	0.00004784615098897071	0.00000000000332107647
4058	0.00000000506633878239	0.00004782256112001953	0.00000000000331932013
4060	0.00000000506135321590	0.00004779899450036001	0.00000000000332054957
4062	0.00000000505636694687	0.00004777545109310888	0.00000000000332019830
4064	0.00000000505139472861	0.00004775193087156966	0.00000000000331738815
4066	0.00000000504642672559	0.00004772843379762962	0.00000000000332037394
4068	0.00000000504146803121	0.00004770495983739127	0.00000000000331703688
4070	0.00000000503651548404	0.00004768150894659467	0.00000000000331932013
4072	0.00000000503157435312	0.00004765808111312100	0.00000000000332353536
4074	0.00000000502663884252	0.00004763467627848394	0.00000000000332318409
4076	0.00000000502170983039	0.00004761129442951086	0.00000000000332160338
4078	0.00000000501678415533	0.00004758793551597026	0.00000000000332142774
4080	0.00000000501187428739	0.00004756459951994739	0.00000000000332142774
4082	0.00000000500696002859	0.00004754128639542595	0.00000000000332142774
4084	0.00000000500206210381	0.00004751799611202116	0.00000000000331738815
4086	0.00000000499716698918	0.00004749472863794312	0.00000000000332213028
4088	0.00000000499227942685	0.00004747148394140196	0.00000000000331932013
4090	0.00000000498740134879	0.00004744826198410931	0.00000000000331844195
4092	0.00000000498253029612	0.00004742506273603164	0.00000000000332177901
4094	0.00000000497766029726	0.00004740188615888058	0.00000000000331932013
4096	0.00000000497280487608	0.00004737873222314952	0.00000000000332230592
4098	0.00000000496795806099	0.00004735560090319578	0.00000000000332072521
4100	0.00000000496311247535	0.00004733249215634012	0.00000000000332019830
4102	0.00000000495827865724	0.00004730940595079269	0.00000000000332230592
4104	0.00000000495345116197	0.00004728634225493921	0.00000000000332458917
4106	0.00000000494862507178	0.00004726330103154513	0.00000000000332300846
4108	0.00000000494380776333	0.00004724028225602162	0.00000000000332177901
4110	0.00000000493900187113	0.00004721728589095847	0.00000000000332142774
4112	0.00000000493420476067	0.00004719431190122873	0.00000000000332230592
4114	0.00000000492940185426	0.00004717136025802833	0.00000000000332072521
4116	0.00000000492462037528	0.00004714843092921612	0.00000000000331967140
4118	0.00000000491983678869	0.00004712552388528545	0.00000000000331861759
4120	0.00000000491506532089	0.00004710263908267893	0.00000000000332072521
4122	0.00000000491030052721	0.00004707977650032040	0.00000000000332090084
4124	0.00000000490554170511	0.00004705693609658443	0.00000000000332335973
4126	0.00000000490078850332	0.00004703411784020805	0.00000000000332054957
4128	0.00000000489604144875	0.00004701132171204708	0.00000000000332195465
4130	0.00000000489130264900	0.00004698854766608522	0.00000000000331984703
4132	0.00000000488657245536	0.00004696579567826051	0.00000000000332458917
4134	0.00000000488184524750	0.00004694306570923080	0.00000000000332177901
4136	0.00000000487712488940	0.00004692035772808436	0.00000000000332283282
4138	0.00000000487241542065	0.00004689767171163743	0.00000000000331914449
4140	0.00000000486770946459	0.00004687500761369808	0.00000000000331826632
4142	0.00000000486301615424	0.00004685236541775664	0.00000000000331738815
4144	0.00000000485832372205	0.00004682974508271460	0.00000000000331914449
4146	0.00000000485364305739	0.00004680714658205111	0.00000000000332054957
4148	0.00000000484896274400	0.00004678456988046361	0.00000000000332300846
4150	0.00000000484429121234	0.00004676201494721602	0.00000000000332037394
4152	0.00000000483962547663	0.00004673948175139664	0.00000000000331914449
4154	0.00000000483497115718	0.00004671697025910796	0.00000000000332177901
4156	0.00000000483032070169	0.00004669448043785757	0.00000000000332195465
4158	0.00000000482567727158	0.00004667201226867693	0.00000000000332265719
4160	0.00000000482103946179	0.00004664956570010506	0.00000000000332160338
4162	0.00000000481640692103	0.00004662714072353586	0.00000000000331861759
4164	0.00000000481178755288	0.00004660473729277743	0.00000000000332353536
4166	0.00000000480716748219	0.00004658235537586422	0.00000000000332511607
4168	0.00000000480255917903	0.00004655999495013937	0.00000000000331598307
4170	0.00000000479795544236	0.00004653765598433991	0.00000000000332300846
4172	0.00000000479335960926	0.00004651533843859676	0.00000000000332054957
4174	0.00000000478876324926	0.00004649304229095558	0.00000000000331773942
4176	0.00000000478418673597	0.00004647076750628943	0.00000000000332283282
4178	0.00000000477960653436	0.00004644851405509168	0.00000000000332195465
4180	0.00000000477503810027	0.00004642628190750444	0.00000000000331861759
4182	0.00000000477047493522	0.00004640407103085965	0.00000000000332054957
4184	0.00000000476591686358	0.00004638188139652885	0.00000000000331650997
4186	0.00000000476136142646	0.00004635971297254654	0.00000000000332037394
4188	0.00000000475682162082	0.00004633756572958171	0.00000000000332160338
4190	0.00000000475228339590	0.00004631543963689830	0.00000000000332353536
4192	0.00000000474775008875	0.00004629333466604347	0.00000000000332002267
4194	0.00000000474322679278	0.00004627125078417356	0.00000000000332335973
4196	0.00000000473870332117	0.00004624918796283573	0.00000000000332125211
4198	0.00000000473419618359	0.00004622714616971320	0.00000000000332090084
4200	0.00000000472969132926	0.00004620512537863640	0.00000000000332160338
4202	0.00000000472519156834	0.00004618312555395149	0.00000000000332125211
4204	0.00000000472069742773	0.00004616114667335286	0.00000000000331984703
4206	0.00000000471620960997	0.00004613918870346992	0.00000000000332458917
4208	0.00000000471173285719	0.00004611725161110771	0.00000000000331967140
4210	0.00000000470726137345	0.00004609533536113930	0.00000000000331457799
4212	0.00000000470279076789	0.00004607343993916262	0.00000000000331879322
4214	0.00000000469833280802	0.00004605156531303655	0.00000000000332037394
4216	0.00000000469387256491	0.00004602971144113565	0.00000000000332072521
4218	0.00000000468942619693	0.00004600787830168122	0.00000000000332037394
4220	0.00000000468499019140	0.00004598606586973313	0.00000000000332283282
4222	0.00000000468055295643	0.00004596427410471978	0.00000000000331967140
4224	0.00000000467612028796	0.00004594250298433555	0.00000000000331738815
4226	0.00000000467169464488	0.00004592075247766873	0.00000000000332019830
4228	0.00000000466728076933	0.00004589902256241373	0.00000000000332300846
4230	0.00000000466287075773	0.00004587731319747202	0.00000000000331773942
4232	0.00000000465846900097	0.00004585562435175626	0.00000000000332072521
4234	0.00000000465407075690	0.00004583395601402583	0.00000000000331756378
4236	0.00000000464967848442	0.00004581230814089895	0.00000000000331914449
4238	0.00000000464528990026	0.00004579068070919186	0.00000000000331932013
4240	0.00000000464091308362	0.00004576907368658776	0.00000000000332054957
4242	0.00000000463653960404	0.00004574748704480948	0.00000000000332265719
4244	0.00000000463217385240	0.00004572592075856560	0.00000000000331914449
4246	0.00000000462781249161	0.00004570437479343174	0.00000000000332371100
4248	0.00000000462345798058	0.00004568284912323833	0.00000000000332054957
4250	0.00000000461910838733	0.00004566134372005944	0.00000000000331896886
4252	0.00000000461476968342	0.00004563985855473971	0.00000000000332090084
4254	0.00000000461043203332	0.00004561839360602735	0.00000000000331826632
4256	0.00000000460609894973	0.00004559694882702790	0.00000000000332546734
4258	0.00000000460177868746	0.00004557552420790581	0.00000000000332160338
4260	0.00000000459745789830	0.00004555411971335851	0.00000000000331896886
4262	0.00000000459314676904	0.00004553273530773215	0.00000000000331949576
4264	0.00000000458884284080	0.00004551137097135564	0.00000000000331721251
4266	0.00000000458454119582	0.00004549002667718126	0.00000000000332265719
4268	0.00000000458024868384	0.00004546870239745870	0.00000000000332019830
4270	0.00000000457595845511	0.00004544739809319708	0.00000000000332388663
4272	0.00000000457168087207	0.00004542611374665728	0.00000000000332371100
4274	0.00000000456740346468	0.00004540484932569816	0.00000000000331721251
4276	0.00000000456313852734	0.00004538360480362324	0.00000000000331809069
4278	0.00000000455887306311	0.00004536238015654620	0.00000000000332652115
4280	0.00000000455461638060	0.00004534117534863757	0.00000000000331738815
4282	0.00000000455036110318	0.00004531999035776737	0.00000000000331984703
4284	0.00000000454611601256	0.00004529882515390207	0.00000000000331703688
4286	0.00000000454187794734	0.00004527767971333100	0.00000000000332213028
4288	0.00000000453764462425	0.00004525655400180537	0.00000000000332213028
4290	0.00000000453341551640	0.00004523544799543887	0.00000000000332090084
4292	0.00000000452919202885	0.00004521436166788630	0.00000000000332248155
4294	0.00000000452497767431	0.00004519329498173747	0.00000000000332090084
4296	0.00000000452076173906	0.00004517224792575176	0.00000000000332054957
4298	0.00000000451656389418	0.00004515122045795247	0.00000000000332353536
4300	0.00000000451236640057	0.00004513021255937106	0.00000000000332213028
4302	0.00000000450816925823	0.00004510922420647248	0.00000000000332213028
4304	0.00000000450398827428	0.00004508825536395415	0.00000000000332002267
4306	0.00000000449980395327	0.00004506730600336325	0.00000000000331844195
4308	0.00000000449563157542	0.00004504637610098911	0.00000000000332019830
4310	0.00000000449145954884	0.00004502546563312102	0.00000000000332441353
4312	0.00000000448729946542	0.00004500457456586151	0.00000000000332265719
4314	0.00000000448313832819	0.00004498370287883693	0.00000000000331405109
4316	0.00000000447898966103	0.00004496285054218941	0.00000000000331967140
4318	0.00000000447484556037	0.00004494201752606103	0.00000000000332125211
4320	0.00000000447070479676	0.00004492120381183453	0.00000000000332213028
4322	0.00000000446656842403	0.00004490040936139716	0.00000000000332213028
4324	0.00000000446243854977	0.00004487963415876617	0.00000000000332177901
4326	0.00000000445831482274	0.00004485887816653138	0.00000000000331861759
4328	0.00000000445419671601	0.00004483814136923693	0.00000000000332002267
4330	0.00000000445008300015	0.00004481742373544420	0.00000000000331563180
4332	0.00000000444598403760	0.00004479672523301205	0.00000000000332054957
4334	0.00000000444187699586	0.00004477604584191813	0.00000000000331879322
4336	0.00000000443778400490	0.00004475538553335834	0.00000000000332090084
4338	0.00000000443369839059	0.00004473474428941795	0.00000000000331598307
4340	0.00000000442961365445	0.00004471412207215985	0.00000000000332441353
4342	0.00000000442553401172	0.00004469351886156170	0.00000000000332142774
4344	0.00000000442146420454	0.00004467293462372600	0.00000000000332072521
4346	0.00000000441740019330	0.00004465236933740095	0.00000000000332335973
4348	0.00000000441333758713	0.00004463182298414490	0.00000000000331844195
4350	0.00000000440928235763	0.00004461129552918219	0.00000000000331809069
4352	0.00000000440523538295	0.00004459078693879096	0.00000000000331914449
4354	0.00000000440118998899	0.00004457029720577018	0.00000000000331563180
4356	0.00000000439715109351	0.00004454982629095331	0.00000000000331967140
4358	0.00000000439311325184	0.00004452937416746825	0.00000000000331756378
4360	0.00000000438909156856	0.00004450894081775153	0.00000000000332002267
4362	0.00000000438507076345	0.00004448852621791683	0.00000000000331844195
4364	0.00000000438105206597	0.00004446813033037831	0.00000000000332037394
4366	0.00000000437703793498	0.00004444775313757253	0.00000000000332125211
4368	0.00000000437303522025	0.00004442739461016847	0.00000000000332090084
4370	0.00000000436903654511	0.00004440705471936205	0.00000000000332265719
4372	0.00000000436504208521	0.00004438673344864361	0.00000000000331984703
4374	0.00000000436105500197	0.00004436643076692581	0.00000000000332107647
4376	0.00000000435706739182	0.00004434614665524009	0.00000000000331738815
4378	0.00000000435309330554	0.00004432588107547374	0.00000000000332441353
4380	0.00000000434911957054	0.00004430563401375160	0.00000000000332090084
4382	0.00000000434515233401	0.00004428540543845944	0.00000000000332353536
4384	0.00000000434118755638	0.00004426519532307641	0.00000000000331563180
4386	0.00000000433723437063	0.00004424500365355174	0.00000000000332195465
4388	0.00000000433327977980	0.00004422483038808437	0.00000000000331896886
4390	0.00000000432933590269	0.00004420467551789257	0.00000000000332125211
4392	0.00000000432539957788	0.00004418453900275599	0.00000000000332125211
4394	0.00000000432146588758	0.00004416442082704314	0.00000000000332037394
4396	0.00000000431753395363	0.00004414432096265248	0.00000000000332283282
4398	0.00000000431361431411	0.00004412423938973727	0.00000000000332335973
4400	0.00000000430969186444	0.00004410417607791272	0.00000000000332265719
4402	0.00000000430577591325	0.00004408413100065799	0.00000000000332072521
4404	0.00000000430187664735	0.00004406410413777509	0.00000000000332037394
4406	0.00000000429797035607	0.00004404409546555334	0.00000000000332177901
4408	0.00000000429407477850	0.00004402410494886578	0.00000000000331949576
4410	0.00000000429018007911	0.00004400413257137842	0.00000000000331615870
4412	0.00000000428629503962	0.00004398417831254196	0.00000000000331932013
4414	0.00000000428241403973	0.00004396424214056655	0.00000000000332177901
4416	0.00000000427853813325	0.00004394432403332221	0.00000000000332195465
4418	0.00000000427466538820	0.00004392442396182921	0.00000000000331650997
4420	0.00000000427080072234	0.00004390454191238804	0.00000000000332142774
4422	0.00000000426693869100	0.00004388467784881796	0.00000000000331844195
4424	0.00000000426308737337	0.00004386483175162353	0.00000000000332529171
4426	0.00000000425923675829	0.00004384500359621587	0.00000000000331809069
4428	0.00000000425539387113	0.00004382519336309953	0.00000000000332248155
4430	0.00000000425155028143	0.00004380540101626942	0.00000000000331932013
4432	0.00000000424771740545	0.00004378562654606561	0.00000000000332054957
4434	0.00000000424389524319	0.00004376586991384848	0.00000000000332160338
4436	0.00000000424006570427	0.00004374613110995811	0.00000000000331949576
4438	0.00000000423624968922	0.00004372641009645742	0.00000000000331334855
4440	0.00000000423243139092	0.00004370670686017379	0.00000000000331598307
4442	0.00000000422862292816	0.00004368702137019553	0.00000000000332072521
4444	0.00000000422482201769	0.00004366735360246068	0.00000000000331967140
4446	0.00000000422102479556	0.00004364770353817632	0.00000000000331896886
4448	0.00000000421723266683	0.00004362807115187544	0.00000000000331896886
4450	0.00000000421344141627	0.00004360845641668590	0.00000000000331809069
4452	0.00000000420966228450	0.00004358885930872140	0.00000000000331809069
4454	0.00000000420588367965	0.00004356927981674133	0.00000000000331949576
4456	0.00000000420210893875	0.00004354971788998725	0.00000000000331773942
4458	0.00000000419834280395	0.00004353017353320129	0.00000000000331932013
4460	0.00000000419457684479	0.00004351064670440677	0.00000000000332037394
4462	0.00000000419082247752	0.00004349113739324123	0.00000000000332213028
4464	0.00000000418707179858	0.00004347164556598283	0.00000000000332335973
4466	0.00000000418332357852	0.00004345217120243356	0.00000000000331949576
4468	0.00000000417957851989	0.00004343271427712639	0.00000000000331879322
4470	0.00000000417584066228	0.00004341327477565928	0.00000000000331967140
4472	0.00000000417210983006	0.00004339385266062205	0.00000000000332125211
4474	0.00000000416838760394	0.00004337444792147660	0.00000000000332213028
4476	0.00000000416465782552	0.00004335506051905641	0.00000000000332090084
4478	0.00000000416094209789	0.00004333569045230765	0.00000000000331861759
4480	0.00000000415723444944	0.00004331633767872675	0.00000000000331773942
4482	0.00000000415353013806	0.00004329700219216647	0.00000000000332195465
4484	0.00000000414982723176	0.00004327768394748871	0.00000000000332195465
4486	0.00000000414612432545	0.00004325838294135640	0.00000000000332300846
4488	0.00000000414243828008	0.00004323909913776444	0.00000000000332072521
4490	0.00000000413874485805	0.00004321983252354022	0.00000000000331721251
4492	0.00000000413506443298	0.00004320058307321670	0.00000000000331773942
4494	0.00000000413139349219	0.00004318135075553092	0.00000000000331686124
4496	0.00000000412771359403	0.00004316213555520266	0.00000000000331844195
4498	0.00000000412404792228	0.00004314293745747860	0.00000000000332511607
4500	0.00000000412038225053	0.00004312375642354347	0.00000000000332248155
4502	0.00000000411672658996	0.00004310459243249674	0.00000000000332002267
4504	0.00000000411307286137	0.00004308544547502977	0.00000000000332125211
4506	0.00000000410942510436	0.00004306631551548873	0.00000000000332634552
4508	0.00000000410577752299	0.00004304720254122791	0.00000000000331984703
4510	0.00000000410214557310	0.00004302810651887672	0.00000000000332283282
4512	0.00000000409851256940	0.00004300902743649201	0.00000000000332406226
4514	0.00000000409487991698	0.00004298996526123007	0.00000000000332072521
4516	0.00000000409125499248	0.00004297091997710817	0.00000000000332300846
4518	0.00000000408763814717	0.00004295189155707854	0.00000000000331932013
4520	0.00000000408401884298	0.00004293287998340210	0.00000000000332107647
4522	0.00000000408041200886	0.00004291388523394885	0.00000000000331861759
4524	0.00000000407680306711	0.00004289490728676449	0.00000000000331861759
4526	0.00000000407320747361	0.00004287594611884084	0.00000000000332265719
4528	0.00000000406961240701	0.00004285700170172510	0.00000000000331791505
4530	0.00000000406602085310	0.00004283807401346293	0.00000000000332054957
4532	0.00000000406243843220	0.00004281916304790710	0.00000000000331738815
4534	0.00000000405885407931	0.00004280026876536419	0.00000000000331809069
4536	0.00000000405527762999	0.00004278139115125651	0.00000000000332318409
4538	0.00000000405170486899	0.00004276253017994139	0.00000000000332002267
4540	0.00000000404814053846	0.00004274368583789497	0.00000000000332230592
4542	0.00000000404457638357	0.00004272485809402989	0.00000000000332177901
4544	0.00000000404101872716	0.00004270604692639184	0.00000000000332002267
4546	0.00000000403746844740	0.00004268725231847114	0.00000000000331879322
4548	0.00000000403391922146	0.00004266847424234187	0.00000000000332160338
4550	0.00000000403037421075	0.00004264971268254819	0.00000000000332248155
4552	0.00000000402683657669	0.00004263096761397433	0.00000000000332037394
4554	0.00000000402330403604	0.00004261223902292078	0.00000000000331598307
4556	0.00000000401977852078	0.00004259352686776214	0.00000000000332090084
4558	0.00000000401625634258	0.00004257483115236234	0.00000000000332072521
4560	0.00000000401272836843	0.00004255615182894876	0.00000000000332353536
4562	0.00000000400921514760	0.00004253748889910212	0.00000000000331879322
4564	0.00000000400570245367	0.00004251884232857364	0.00000000000332248155
4566	0.00000000400219502878	0.00004250021209207193	0.00000000000332318409
4568	0.00000000399869708816	0.00004248159817993708	0.00000000000332037394
4570	0.00000000399520459223	0.00004246300056722897	0.00000000000331791505
4572	0.00000000399170489526	0.00004244441922970999	0.00000000000332142774
4574	0.00000000398821801964	0.00004242585414525020	0.00000000000331861759
4576	0.00000000398473535924	0.00004240730529892062	0.00000000000331844195
4578	0.00000000398125708971	0.00004238877266156592	0.00000000000332054957
4580	0.00000000397778110344	0.00004237025621527133	0.00000000000332072521
4582	0.00000000397431003493	0.00004235175593579929	0.00000000000332335973
4584	0.00000000397084511364	0.00004233327181067972	0.00000000000331879322
4586	0.00000000396738405631	0.00004231480380987909	0.00000000000331615870
4588	0.00000000396392984874	0.00004229635191548267	0.00000000000332388663
4590	0.00000000396047880258	0.00004227791610957570	0.00000000000331932013
4592	0.00000000395703021532	0.00004225949636019268	0.00000000000331949576
4594	0.00000000395358918035	0.00004224109265978133	0.00000000000332283282
4596	0.00000000395014990172	0.00004222270498006444	0.00000000000331738815
